jobacks,SMILES,des_cv,pred_cv,Err_pred_des,DFT_cv,RE_des,RE_pred
36.90226017989664,CONCC=CNN,34.433,34.847385406494105,0.01203454263335,34.414,0.05521008891729631,1.2593287804210394
44.15647873465277,C=CNNNNNNNN,34.203,32.787849426269496,0.041375042356824994,41.317,17.218094246920145,20.64319910383256
39.920672103952136,CONNNCNNO,34.203,31.6302604675293,0.07521970389938601,37.728,9.343193384223914,16.162371534326493
22.029716252140933,N=c1cncnnn1,34.111,30.9678230285645,0.09214555338264899,20.985,62.54944007624493,47.57123196837979
22.00395038673968,OOCC1C=N1,34.111,31.1682434082031,0.086270018228632,22.04,54.76860254083485,41.416712378416975
36.74458937566624,CCNCCNN,33.827,35.8505897521973,0.05982173270456401,32.093,5.403047393512586,11.70844032093384
29.14639854350942,CC=CC=CNO,32.988,30.2437438964844,0.083189526601056,25.715999999999998,28.278114792347175,17.606719149496023
42.74967192622884,N=CNNNCNNNN,32.703,34.089035034179695,0.04238250417942399,40.793,19.83183389306988,16.43410625798617
33.69200491095212,COC=C(N)CN,32.703,32.384593963623,0.009736294418767999,31.213,4.7736520039727095,3.753544880732375
29.32361119551237,C1=NN=NCCCNN1,32.703,30.2284469604492,0.075667462910155,30.129,8.543263964950718,0.3300705647356356
32.25291030406163,N=CNC=CNNN,32.625,32.008674621581996,0.018891199338482,32.312,0.9686803664273409,0.9387391013183796
41.41675282377164,C=CC(CC)C(O)OO,32.625,30.2104682922363,0.074008634720726,40.023,18.48437148639533,24.51723186108913
27.543082735565687,ONCN1CCN1,32.342,29.1995964050293,0.097161696709254,26.186,23.508745130986018,11.508425895628582
24.009981873928552,ON1CNNNC1,32.342,29.5476379394531,0.086400410010107,24.245,33.39657661373478,21.87105770036337
43.08771069136919,CCNCNNCNO,31.744,34.1906585693359,0.077074677713456,39.806,20.253228156559306,14.106771418037722
33.69110930134141,N=CNNNCCO,31.744,29.6013717651367,0.067497109213183,32.728,3.0065998533365983,9.553373975993953
19.755891411201862,C1N=NN=NNN1,31.744,30.281784057617198,0.04606275020107199,22.701999999999998,39.82908994802219,33.38817750690336
18.853332742053702,N=CNC(=O)F,31.454,31.492996215820302,0.001239785585945,18.718,68.0414574206646,68.24979279741585
27.709441702286334,C1NNNNNNON1,31.454,29.1983985900879,0.071711114958737,32.649,3.660142730252076,10.56878131003124
18.46710433124416,C1=NNCNN1,30.985,30.6516227722168,0.010759310239897001,18.485,67.6223965377333,65.81889517022884
20.9644463635964,NC1=NCNN1,30.366999999999997,32.3572158813477,0.065538771737335,19.722,53.975256059223206,64.06660521928657
16.90683097918799,N=c1ncoo1,30.366999999999997,29.5868873596191,0.025689486626300002,15.53,95.53766902768835,90.5144066942634
40.24528106280726,NCN(NC=O)NNN,30.366999999999997,30.059932708740202,0.01011187444462,37.141,18.238604237904195,19.06536520626747
36.91798689040556,CCC(N)CCO,30.366999999999997,28.794404983520497,0.051786314633632,33.193000000000005,8.513843280209674,13.251574176722492
35.984193968956355,CCNCC(C)O,30.366999999999997,30.3505935668945,0.000540271778756,32.928000000000004,7.777575315840611,7.827400489265969
35.238281362082155,CCNNCOC,29.901999999999997,28.173646926879897,0.05780058434620201,31.009,3.56993131026476,9.14364562907575
26.93321353350839,N=CNC(N)N,29.901999999999997,26.937091827392603,0.09915417606205,25.133000000000003,18.975052719532094,7.1781793951880015
42.51519559923431,COCNNCNCO,29.901999999999997,28.7193813323975,0.039549818326618,38.373000000000005,22.0754176113413,25.15732068799025
26.52273180660582,N=CNC(O)OO,29.794,28.1524982452393,0.055095044464011,27.403000000000002,8.725322045031573,2.7350955925968026
29.125302427915795,CCNC=CN,29.794,32.4536933898926,0.089269429747351,24.096999999999998,23.64194713034817,34.67939324352657
37.46933603117243,COCCCCN,29.64,29.524600982666,0.0038933541610660003,31.948,7.224239389007138,7.585448282628017
48.59012254576496,CNNC(OC)N(C)NN,29.64,30.932746887207,0.043614942213463,45.128,34.3201560007091,31.455533400090857
31.31367814175334,CCOCNC=N,29.121,29.1693496704102,0.001660302544904,25.694000000000003,13.337744220440571,13.525919165603645
21.148295454212715,C1NCNCN1,28.677,29.7365703582764,0.036948438061037,20.624000000000002,39.04674166020171,44.18430158202288
28.146639554336268,COONNC=N,28.677,27.4339485168457,0.04334663609004799,27.549,4.094522487204618,0.4176248980155357
26.05661931144837,O=C1N=NC=NN=NN=N1,28.641,26.9488201141357,0.059082430287499,25.095,14.130304841601912,7.387209062106797
24.580738061363842,C1=NNNCNNN1,28.641,27.1056480407715,0.053606786048969,27.039,5.92477532453122,0.24648855642404344
15.034661724093024,C1CNC1,28.641,29.893512725830103,0.043731459300656,13.755,108.2224645583424,117.32833679265792
18.599144097846963,NN1NCN1,28.641,27.670654296875,0.033879602776614,17.271,65.8328990793816,60.214546331277845
25.484168559303935,NC1CNNNN1,28.641,29.781641006469698,0.039825460230779,25.105999999999998,14.080299529992814,18.623599962039748
27.53678890883209,OCCN1NCN1,28.641,30.2712783813477,0.056921140370366,26.151999999999997,9.517436524931163,15.7512939023696
26.385765946730384,C1=NNCCNON=1,28.641,28.496265411377,0.0050534055592700005,28.523000000000003,0.4137012235739528,0.09372993241594636
34.0529765650886,CC1=NC(O)OON=CN1,28.49,28.0210075378418,0.016461651883405,35.077,18.778686888844547,20.11572387079339
22.777556225903986,CN1N=CNN=N1,28.49,29.624464035034197,0.039819727449427,21.785,30.778058296993336,35.985604934745005
26.11056523964445,COC(N)N,28.127,27.668565750122102,0.016298725419629997,22.45,25.28730512249443,23.245281737737642
25.10130161161775,N=C1C=NC=CCN1,28.127,28.0722599029541,0.0019461761668820002,25.969,8.309907967191641,8.099117805668683
37.767944085041556,COCNOCCO,28.127,25.628110885620103,0.088843073003871,33.981,17.22727406491864,24.581057397898537
29.443901301977355,COOCNC=N,27.913,28.531734466552702,0.022166534107861003,22.805,22.3985967989476,25.11174946964569
17.814647873841217,N=C1NC1N,27.913,25.7666206359863,0.076895330634961,18.239,53.040188606831514,41.27211270347223
27.994399387352523,C=CNC(C)O,27.428,29.569461822509798,0.078075755523909,26.199,4.691018741173323,12.86484912595824
34.87481253589026,COCCNNN,27.428,25.2551918029785,0.07921861590424001,30.461,9.95699418929122,17.09007648147302
26.633087987243254,COCNC=O,26.771,25.899995803832997,0.032535362749505,21.37,25.273748245203556,21.197921403055684
20.166475586506394,N=C1COC1O,26.771,26.8234710693359,0.001959996613348,19.833,34.982100539504884,35.24666499942469
19.73400365537614,CC1CNN1,26.771,28.9944190979004,0.08305327025140599,18.675,43.35207496653279,55.25793358982811
17.368472799353906,N=C(N)N,26.771,27.494028091430696,0.027007885078281002,14.543,84.08168878498248,89.05334588070343
15.811911089491309,N=c1nnc1=N,26.686999999999998,27.0625686645508,0.014073094186337,16.967,57.28767607709084,59.501200356873944
19.334720304516487,N=c1nc(F)oo1,26.686999999999998,28.1640567779541,0.055347426760374,18.158,46.971032051988104,55.10550048438208
30.389263978436887,CC1C(=N)N=CN1N,26.686999999999998,27.373914718627898,0.025739675446020002,28.625999999999998,6.77356249563334,4.3739442512824
30.19255233204178,CN1N=CCNN=NO1,26.363000000000003,25.354539871215803,0.038252859264279,29.496,10.621779224301598,14.040751724926091
34.511343709698366,NCNNCON,26.363000000000003,24.0801429748535,0.086593218721181,30.506,13.580934898052845,21.064239904105747
24.56666769351938,NOC1=NNCN1,26.363000000000003,27.1577968597412,0.030148194808679,23.4,12.662393162393167,16.058960939064967
32.78845779870026,CC1=NOOC(=O)N1C,26.363000000000003,24.340112686157198,0.07673206060929201,30.901999999999997,14.688369684810047,21.234506872832824
32.47119932751161,Cc1nnncnnnnn1,26.363000000000003,26.6428623199463,0.010615723549911001,31.677,16.77557849543833,15.892091044144644
22.094882738993494,NOCC=O,26.363000000000003,28.5158996582031,0.08166368236555499,19.148,37.68017547524545,48.92364559328964
10.478882760071329,O=c1cn1,25.813000000000002,23.6865386962891,0.08237947172784799,10.249,151.85871792369988,131.1107297910928
23.318504617241732,O=C1N=NC=COO1,24.647,23.156864166259798,0.060459116068497,22.441,9.830221469631477,3.1899833619705102
18.600409704539246,O=CNC=O,24.166,23.886795043945302,0.011553627247153,15.605,54.86062159564242,53.071419698463934
25.87197585156823,Cn1nc(F)oc1=N,24.166,21.9604644775391,0.09126605654477099,22.904,5.50995459308418,4.1195228888442985
22.790820520435982,CC1NCNN1,23.785,22.8424510955811,0.039627870692409,21.918000000000003,8.518112966511547,4.2177712180906175
29.120171455948324,N=C1N=COC=NN1N,23.785,24.448078155517603,0.027877996868513,28.316999999999997,16.004520252851645,13.662894531491332
29.33790113376667,NCc1nc(O)no1,22.39,23.3782653808594,0.04413869499148599,25.778000000000002,13.14299014663666,9.309235080846452
20.384944770681237,N=C1C=C(O)N=N1,22.39,23.9564361572266,0.069961418366528,20.358,9.981334119265153,17.675784248092157
23.604170196402976,NCC(O)O,22.39,22.8488254547119,0.020492427633404,21.42,4.528478057889816,6.670520330120906
30.24919463680392,NCC1=NN=NON=C1,22.39,24.0031890869141,0.072049534922468,29.865,25.02929850996149,19.627694334792885
30.099325195372302,Nc1nnoc(=O)c1O,22.39,23.255290985107397,0.038646314654195005,28.445999999999998,21.289460732616185,18.247588465487595
27.618994414331713,CC=CNOC,22.39,21.7451343536377,0.028801502740612002,21.695999999999998,3.1987463126843614,0.22646733793186466
42.89899556534803,N=CN1OC(NCCO)C1O,21.616999999999997,21.951339721679698,0.015466518095929,41.902,48.41057706076082,47.612668317312526
27.64215879110372,CC1N=NC(OO)=N1,21.616999999999997,21.5591526031494,0.0026760141023540003,26.67,18.946381702287212,19.163282327898763
46.22224973043068,CCn1c(CN)nnc1ON,21.194000000000003,23.2185211181641,0.09552331405888799,41.615,49.07124834795146,44.20636520926565
22.93694163443947,N=c1nc(OF)oo1,21.194000000000003,23.2978782653809,0.09926763543365401,22.371,5.261275758794867,4.143213380630726
